     -0.0193811	     -0.0187584	     -0.0181095	     -0.0155798	     -0.0119651	     -0.0085374	     -0.0055523	     -0.0036637	     -0.0036602	     -0.0049521	     -0.0086193	     -0.0117700	     -0.0139495	     -0.0144969	     -0.0149398	     -0.0142623	     -0.0144752	     -0.0142212	     -0.0125058	     -0.0091298	     -0.0040223	      0.0023905	      0.0084955	      0.0126870	      0.0157395	      0.0167505	      0.0155851	      0.0126270	      0.0092545	      0.0056881	      0.0030787	      0.0015045	      0.0011858	      0.0019308	      0.0032491	      0.0043165	      0.0058081	      0.0089744	      0.0120888	      0.0168068	      0.0224038	      0.0273874	      0.0300668	      0.0303708	      0.0283704	      0.0243499	      0.0201141	      0.0161319	      0.0130073	      0.0105271	      0.0085421	      0.0072371	      0.0053828	      0.0020910	     -0.0001727	     -0.0010246	     -0.0001876	      0.0015497	      0.0031852	      0.0040158	      0.0039772	      0.0044552	      0.0044550	      0.0028680	      0.0005897	     -0.0004261	     -0.0025524	     -0.0067486	     -0.0116363	     -0.0171727	     -0.0216667	     -0.0218358	     -0.0169195	     -0.0102859	     -0.0034058	      0.0024561	      0.0055518	      0.0066842	      0.0060452	      0.0038906	      0.0013217	      0.0000011	     -0.0004050	      0.0002170	      0.0009860	      0.0011915	      0.0008620	     -0.0014380	     -0.0028235	     -0.0035077	     -0.0030715	     -0.0016498	     -0.0000171	     -0.0002411	     -0.0018315	     -0.0052288	     -0.0072641	     -0.0088398	     -0.0084991	     -0.0069953	     -0.0045700	     -0.0032837	     -0.0034633	     -0.0045475	     -0.0054491	     -0.0053937	     -0.0052906	     -0.0038824	     -0.0025616	     -0.0016125	     -0.0014613	     -0.0023782	     -0.0035317	     -0.0059024	     -0.0080905	     -0.0101174	     -0.0100645	     -0.0098718	     -0.0087432	     -0.0075743	     -0.0063293	     -0.0052286	     -0.0024888	      0.0020466	      0.0076313	      0.0120842	      0.0153624	      0.0167272	      0.0161002	      0.0140003	      0.0097736	      0.0052961	      0.0017614	     -0.0003046	     -0.0007386	     -0.0008336	     -0.0010517	     -0.0014566	     -0.0013593	     -0.0001272	      0.0026161	      0.0072118	      0.0123453	      0.0163114	      0.0184705	      0.0197747	      0.0189026	      0.0166995	      0.0134498	      0.0097360	      0.0056080	      0.0013925	     -0.0022212	     -0.0064268	     -0.0100946	     -0.0131535	     -0.0136069	     -0.0124566	     -0.0099229	     -0.0069296	     -0.0034126	     -0.0009779	      0.0004386	      0.0002472	     -0.0003586	     -0.0019613	     -0.0030902	     -0.0034609	     -0.0051767	     -0.0074560	     -0.0113931	     -0.0149344	     -0.0181582	     -0.0186343	     -0.0157305	     -0.0113722	     -0.0064547	     -0.0031808	     -0.0018701	     -0.0035459	     -0.0061547	     -0.0099878	     -0.0120680	     -0.0132125	     -0.0119433	     -0.0098094	     -0.0082319	     -0.0082127	     -0.0091549	     -0.0101348	     -0.0114082	     -0.0106303	     -0.0086751	     -0.0053151	     -0.0030800	     -0.0013161	     -0.0019772	     -0.0035145	     -0.0061696	     -0.0092034	     -0.0120688	     -0.0138138	     -0.0136140	     -0.0106240	     -0.0028400	      0.0103348	      0.0244596	      0.0368414	      0.0486384	      0.0578184	      0.0623919	      0.0630482	      0.0609880	      0.0553800	      0.0473540	      0.0358512	      0.0235221	      0.0112192	      0.0022821	     -0.0045255	     -0.0082232	     -0.0110561	     -0.0140050	     -0.0168778	     -0.0182891	     -0.0192052	     -0.0187023	     -0.0175409	     -0.0172271	     -0.0183935	     -0.0206350	     -0.0245271	     -0.0292029	     -0.0329146	     -0.0351719	     -0.0351150	     -0.0334828	     -0.0315544	     -0.0288465	     -0.0252598	     -0.0203608	     -0.0148031	     -0.0083238	     -0.0032395	      0.0013809	      0.0043435	      0.0069984	      0.0091040	      0.0115699	      0.0142040	      0.0178308	      0.0223151	      0.0265202	      0.0314194	      0.0362170	      0.0382625
     -0.0203441	     -0.0192646	     -0.0183577	     -0.0172184	     -0.0146247	     -0.0110170	     -0.0071699	     -0.0053428	     -0.0040934	     -0.0048783	     -0.0062906	     -0.0080816	     -0.0101447	     -0.0133824	     -0.0145616	     -0.0143645	     -0.0147735	     -0.0138701	     -0.0124573	     -0.0095971	     -0.0062345	     -0.0006216	      0.0045841	      0.0090985	      0.0122252	      0.0144545	      0.0133705	      0.0107994	      0.0062863	      0.0030217	      0.0010268	     -0.0004444	      0.0002565	      0.0020282	      0.0034780	      0.0045065	      0.0056253	      0.0089659	      0.0125886	      0.0169125	      0.0225987	      0.0276218	      0.0301133	      0.0302579	      0.0284322	      0.0252259	      0.0210795	      0.0163484	      0.0136188	      0.0115764	      0.0109032	      0.0099862	      0.0089606	      0.0055241	      0.0030660	      0.0017426	      0.0016037	      0.0020738	      0.0044176	      0.0058071	      0.0078055	      0.0088426	      0.0101120	      0.0089493	      0.0055462	      0.0022191	      0.0000623	     -0.0046474	     -0.0111073	     -0.0166100	     -0.0210348	     -0.0228967	     -0.0196449	     -0.0129632	     -0.0068947	     -0.0005584	      0.0035518	      0.0054928	      0.0052999	      0.0036484	      0.0017176	      0.0010281	      0.0000878	      0.0007086	      0.0011140	      0.0001673	     -0.0017549	     -0.0042478	     -0.0062809	     -0.0078684	     -0.0063673	     -0.0038735	     -0.0007566	      0.0002266	     -0.0004480	     -0.0024960	     -0.0046740	     -0.0060299	     -0.0057253	     -0.0035328	     -0.0023300	     -0.0008807	     -0.0010323	     -0.0021452	     -0.0041768	     -0.0050027	     -0.0052764	     -0.0056234	     -0.0047645	     -0.0023943	     -0.0011560	     -0.0009217	     -0.0019543	     -0.0029961	     -0.0053262	     -0.0088663	     -0.0102342	     -0.0106238	     -0.0099567	     -0.0091426	     -0.0071156	     -0.0053678	     -0.0032598	      0.0002601	      0.0051137	      0.0093043	      0.0124057	      0.0134586	      0.0133370	      0.0110389	      0.0076516	      0.0030472	     -0.0004865	     -0.0024093	     -0.0027711	     -0.0022468	     -0.0025134	     -0.0020360	     -0.0022003	     -0.0004055	      0.0025239	      0.0075332	      0.0120926	      0.0168205	      0.0194430	      0.0211397	      0.0200560	      0.0178547	      0.0137612	      0.0098716	      0.0060367	      0.0025692	     -0.0000123	     -0.0026314	     -0.0048121	     -0.0077837	     -0.0085334	     -0.0092212	     -0.0075167	     -0.0052103	     -0.0015845	      0.0013571	      0.0035221	      0.0044344	      0.0036108	      0.0018046	     -0.0009204	     -0.0029938	     -0.0050977	     -0.0073885	     -0.0109604	     -0.0148400	     -0.0184588	     -0.0199553	     -0.0177235	     -0.0130921	     -0.0079727	     -0.0042622	     -0.0022521	     -0.0030366	     -0.0049245	     -0.0079656	     -0.0101135	     -0.0104517	     -0.0094421	     -0.0082569	     -0.0079904	     -0.0083655	     -0.0101426	     -0.0124120	     -0.0146196	     -0.0146125	     -0.0124972	     -0.0081529	     -0.0043934	     -0.0018865	     -0.0016413	     -0.0027910	     -0.0053709	     -0.0087061	     -0.0112761	     -0.0128037	     -0.0128271	     -0.0105575	     -0.0042543	      0.0062746	      0.0192172	      0.0323069	      0.0434334	      0.0521916	      0.0573026	      0.0587665	      0.0560430	      0.0499708	      0.0416085	      0.0304304	      0.0181843	      0.0063410	     -0.0019516	     -0.0072479	     -0.0098746	     -0.0120417	     -0.0144169	     -0.0171424	     -0.0189251	     -0.0195659	     -0.0192851	     -0.0186085	     -0.0180051	     -0.0185621	     -0.0207554	     -0.0245353	     -0.0289995	     -0.0336151	     -0.0356322	     -0.0359176	     -0.0339884	     -0.0315567	     -0.0282959	     -0.0248738	     -0.0197485	     -0.0140853	     -0.0079695	     -0.0018700	      0.0031828	      0.0068693	      0.0089407	      0.0112516	      0.0131198	      0.0165135	      0.0206228	      0.0264778	      0.0315492	      0.0374142	      0.0422539	      0.0462672
     -0.0198492	     -0.0193411	     -0.0188635	     -0.0186935	     -0.0168130	     -0.0143306	     -0.0106991	     -0.0073041	     -0.0044156	     -0.0036678	     -0.0046416	     -0.0061219	     -0.0082508	     -0.0109359	     -0.0127632	     -0.0136050	     -0.0129708	     -0.0115925	     -0.0100031	     -0.0080249	     -0.0055869	     -0.0016658	      0.0023172	      0.0062555	      0.0090834	      0.0108364	      0.0097522	      0.0075506	      0.0038902	      0.0005761	     -0.0018093	     -0.0022000	     -0.0013564	      0.0004018	      0.0017103	      0.0033934	      0.0045629	      0.0079828	      0.0126015	      0.0184901	      0.0232398	      0.0274475	      0.0296423	      0.0297887	      0.0278513	      0.0239934	      0.0199913	      0.0156249	      0.0121446	      0.0111492	      0.0112745	      0.0111419	      0.0102471	      0.0089666	      0.0064903	      0.0036709	      0.0017804	      0.0026590	      0.0053403	      0.0080978	      0.0111304	      0.0136778	      0.0144184	      0.0126630	      0.0093637	      0.0065242	      0.0016506	     -0.0033884	     -0.0087777	     -0.0142826	     -0.0194627	     -0.0223640	     -0.0206700	     -0.0145869	     -0.0083140	     -0.0030308	      0.0007157	      0.0033233	      0.0040743	      0.0039352	      0.0026927	      0.0019811	      0.0018928	      0.0013690	      0.0007011	     -0.0008072	     -0.0037457	     -0.0070132	     -0.0101405	     -0.0113371	     -0.0100702	     -0.0063823	     -0.0018793	      0.0015274	      0.0028858	      0.0013147	     -0.0008126	     -0.0016985	     -0.0010872	      0.0005169	      0.0031919	      0.0050549	      0.0041661	      0.0019252	     -0.0013409	     -0.0043248	     -0.0070904	     -0.0080745	     -0.0067372	     -0.0046985	     -0.0020792	     -0.0005418	     -0.0005697	     -0.0011751	     -0.0030545	     -0.0064137	     -0.0090573	     -0.0105519	     -0.0110395	     -0.0095751	     -0.0071251	     -0.0052029	     -0.0024868	      0.0004261	      0.0034650	      0.0060897	      0.0085632	      0.0099830	      0.0099940	      0.0081272	      0.0049864	      0.0010407	     -0.0021467	     -0.0050376	     -0.0053798	     -0.0055179	     -0.0049190	     -0.0048764	     -0.0046511	     -0.0033477	     -0.0004192	      0.0049302	      0.0110592	      0.0165965	      0.0193109	      0.0209859	      0.0198096	      0.0175370	      0.0134150	      0.0093692	      0.0051935	      0.0028489	      0.0012698	     -0.0001622	     -0.0020722	     -0.0044817	     -0.0070423	     -0.0080845	     -0.0066488	     -0.0028206	      0.0010340	      0.0040766	      0.0066553	      0.0073277	      0.0066410	      0.0051138	      0.0024762	      0.0000426	     -0.0033095	     -0.0061664	     -0.0102047	     -0.0138542	     -0.0164045	     -0.0173153	     -0.0150024	     -0.0120874	     -0.0088619	     -0.0055104	     -0.0030208	     -0.0025368	     -0.0026802	     -0.0040050	     -0.0055309	     -0.0068882	     -0.0068478	     -0.0067738	     -0.0073556	     -0.0086499	     -0.0108201	     -0.0140512	     -0.0167584	     -0.0173431	     -0.0157200	     -0.0102336	     -0.0051897	     -0.0022014	     -0.0017800	     -0.0023200	     -0.0049935	     -0.0077260	     -0.0108938	     -0.0130548	     -0.0129510	     -0.0113217	     -0.0069730	      0.0025394	      0.0142240	      0.0272780	      0.0388591	      0.0465942	      0.0499716	      0.0509525	      0.0489471	      0.0431951	      0.0342508	      0.0237768	      0.0122705	      0.0016503	     -0.0046304	     -0.0083836	     -0.0103767	     -0.0124570	     -0.0145252	     -0.0165385	     -0.0183265	     -0.0196688	     -0.0194499	     -0.0187784	     -0.0180804	     -0.0186136	     -0.0202573	     -0.0231536	     -0.0277998	     -0.0320430	     -0.0340572	     -0.0347091	     -0.0334019	     -0.0308391	     -0.0271129	     -0.0237512	     -0.0194820	     -0.0135806	     -0.0074680	     -0.0024658	      0.0022501	      0.0065376	      0.0097076	      0.0120798	      0.0142013	      0.0178911	      0.0229004	      0.0296060	      0.0366577	      0.0440272	      0.0493269	      0.0526849
     -0.0186869	     -0.0185476	     -0.0200301	     -0.0201929	     -0.0194905	     -0.0167791	     -0.0138990	     -0.0093367	     -0.0054299	     -0.0032231	     -0.0029223	     -0.0046342	     -0.0072928	     -0.0097544	     -0.0113366	     -0.0120467	     -0.0104778	     -0.0094364	     -0.0073665	     -0.0055188	     -0.0033743	     -0.0014520	      0.0013212	      0.0042987	      0.0067912	      0.0077684	      0.0071807	      0.0050777	      0.0019142	     -0.0009598	     -0.0035727	     -0.0042973	     -0.0038727	     -0.0017587	     -0.0009327	      0.0007514	      0.0031726	      0.0065938	      0.0109725	      0.0164152	      0.0218419	      0.0258813	      0.0281496	      0.0279860	      0.0255185	      0.0217489	      0.0173949	      0.0136359	      0.0120352	      0.0115837	      0.0120897	      0.0132405	      0.0139063	      0.0108826	      0.0074024	      0.0038990	      0.0012252	      0.0012852	      0.0043276	      0.0089315	      0.0127377	      0.0158885	      0.0174032	      0.0165145	      0.0129594	      0.0089123	      0.0035204	     -0.0018590	     -0.0078798	     -0.0119554	     -0.0162105	     -0.0188047	     -0.0185798	     -0.0152517	     -0.0102129	     -0.0054175	     -0.0014127	      0.0013469	      0.0031313	      0.0038126	      0.0044636	      0.0043312	      0.0029962	      0.0019010	      0.0003279	     -0.0017656	     -0.0050334	     -0.0087434	     -0.0125690	     -0.0141653	     -0.0113864	     -0.0055184	     -0.0005973	      0.0035404	      0.0058076	      0.0080517	      0.0071890	      0.0057275	      0.0059270	      0.0077944	      0.0098732	      0.0120497	      0.0127535	      0.0092705	      0.0034835	     -0.0029945	     -0.0078685	     -0.0105843	     -0.0096851	     -0.0064572	     -0.0025490	      0.0001140	      0.0016312	      0.0009013	     -0.0019549	     -0.0056301	     -0.0083194	     -0.0104278	     -0.0109748	     -0.0093778	     -0.0075268	     -0.0050950	     -0.0029989	     -0.0002793	      0.0017350	      0.0034349	      0.0052751	      0.0064172	      0.0064846	      0.0052641	      0.0027344	      0.0000395	     -0.0029983	     -0.0060734	     -0.0075729	     -0.0084987	     -0.0083178	     -0.0079114	     -0.0072225	     -0.0062227	     -0.0033703	      0.0014983	      0.0073527	      0.0123101	      0.0163846	      0.0183399	      0.0176075	      0.0153812	      0.0114478	      0.0078181	      0.0040943	      0.0016619	      0.0003574	     -0.0003307	     -0.0019514	     -0.0035882	     -0.0060083	     -0.0070588	     -0.0067114	     -0.0032821	      0.0008489	      0.0049071	      0.0079118	      0.0090176	      0.0089422	      0.0067901	      0.0043236	      0.0008818	     -0.0019933	     -0.0053960	     -0.0075215	     -0.0102457	     -0.0125525	     -0.0134897	     -0.0116079	     -0.0098131	     -0.0074801	     -0.0045165	     -0.0018532	     -0.0004350	     -0.0000206	     -0.0001835	     -0.0006892	     -0.0020850	     -0.0031769	     -0.0036881	     -0.0059418	     -0.0085811	     -0.0110161	     -0.0139929	     -0.0172060	     -0.0184527	     -0.0162550	     -0.0114230	     -0.0063584	     -0.0031856	     -0.0018335	     -0.0024302	     -0.0046132	     -0.0075085	     -0.0108248	     -0.0134395	     -0.0133061	     -0.0115759	     -0.0093359	     -0.0035165	      0.0058325	      0.0156131	      0.0264720	      0.0364621	      0.0407733	      0.0413239	      0.0392934	      0.0353710	      0.0272689	      0.0175165	      0.0076984	     -0.0004944	     -0.0056691	     -0.0086785	     -0.0105173	     -0.0119174	     -0.0133051	     -0.0155685	     -0.0177271	     -0.0191557	     -0.0191082	     -0.0190269	     -0.0173984	     -0.0174273	     -0.0176143	     -0.0199489	     -0.0229675	     -0.0271816	     -0.0301753	     -0.0309966	     -0.0300220	     -0.0282250	     -0.0254421	     -0.0220712	     -0.0181195	     -0.0127912	     -0.0073722	     -0.0025520	      0.0020249	      0.0059889	      0.0090204	      0.0113039	      0.0138201	      0.0189636	      0.0247660	      0.0317604	      0.0400817	      0.0484225	      0.0550917	      0.0591301
     -0.0179682	     -0.0190798	     -0.0214576	     -0.0229061	     -0.0230699	     -0.0210041	     -0.0167371	     -0.0110149	     -0.0059762	     -0.0030706	     -0.0026037	     -0.0031471	     -0.0046584	     -0.0064269	     -0.0090637	     -0.0097764	     -0.0091191	     -0.0076320	     -0.0060824	     -0.0043993	     -0.0030302	     -0.0014139	     -0.0003675	      0.0018002	      0.0032700	      0.0041913	      0.0048198	      0.0037771	      0.0023208	     -0.0004940	     -0.0031753	     -0.0046573	     -0.0046982	     -0.0035967	     -0.0020489	     -0.0004529	      0.0024419	      0.0059606	      0.0102027	      0.0144219	      0.0192294	      0.0230479	      0.0252732	      0.0245129	      0.0224721	      0.0188312	      0.0145351	      0.0117652	      0.0110757	      0.0132128	      0.0150571	      0.0175465	      0.0175334	      0.0150107	      0.0097508	      0.0038145	      0.0000440	     -0.0005448	      0.0025740	      0.0072971	      0.0118128	      0.0148988	      0.0171236	      0.0165759	      0.0135895	      0.0084417	      0.0033492	     -0.0023273	     -0.0069609	     -0.0113755	     -0.0141503	     -0.0162018	     -0.0155760	     -0.0133316	     -0.0099802	     -0.0064526	     -0.0032249	      0.0008327	      0.0040291	      0.0048864	      0.0050459	      0.0052963	      0.0041810	      0.0024603	      0.0003189	     -0.0020087	     -0.0067606	     -0.0104837	     -0.0134622	     -0.0135574	     -0.0103215	     -0.0034918	      0.0041679	      0.0101420	      0.0133934	      0.0150162	      0.0170425	      0.0184848	      0.0181634	      0.0191907	      0.0201525	      0.0204308	      0.0188460	      0.0158315	      0.0085026	      0.0002770	     -0.0070121	     -0.0128745	     -0.0137575	     -0.0103360	     -0.0052391	     -0.0008755	      0.0011419	      0.0011399	     -0.0016276	     -0.0054908	     -0.0093838	     -0.0115517	     -0.0117315	     -0.0100440	     -0.0071642	     -0.0046412	     -0.0033844	     -0.0022356	     -0.0013583	     -0.0000632	      0.0013726	      0.0029419	      0.0038418	      0.0040653	      0.0027313	      0.0000457	     -0.0030960	     -0.0067508	     -0.0085169	     -0.0101709	     -0.0107960	     -0.0107262	     -0.0099686	     -0.0084877	     -0.0059638	     -0.0014874	      0.0030161	      0.0078946	      0.0112938	      0.0134979	      0.0133415	      0.0116488	      0.0084626	      0.0046923	      0.0011621	     -0.0008561	     -0.0014759	     -0.0020617	     -0.0028621	     -0.0045663	     -0.0064639	     -0.0077020	     -0.0070871	     -0.0051165	     -0.0008523	      0.0037373	      0.0073804	      0.0091533	      0.0084806	      0.0067761	      0.0035282	      0.0007124	     -0.0026165	     -0.0046395	     -0.0065786	     -0.0079152	     -0.0081732	     -0.0078430	     -0.0073507	     -0.0059504	     -0.0043029	     -0.0017615	      0.0006150	      0.0018176	      0.0031822	      0.0035293	      0.0029726	      0.0008725	     -0.0007529	     -0.0027635	     -0.0054222	     -0.0081391	     -0.0104311	     -0.0133073	     -0.0151972	     -0.0157315	     -0.0144908	     -0.0112834	     -0.0067488	     -0.0027697	     -0.0014923	     -0.0022413	     -0.0035744	     -0.0061524	     -0.0088526	     -0.0116253	     -0.0129571	     -0.0127343	     -0.0112694	     -0.0083778	     -0.0036190	      0.0040304	      0.0137033	      0.0223516	      0.0292861	      0.0321690	      0.0301406	      0.0245438	      0.0185406	      0.0117614	      0.0044905	     -0.0023910	     -0.0065527	     -0.0084491	     -0.0099349	     -0.0108181	     -0.0127402	     -0.0140527	     -0.0165177	     -0.0186857	     -0.0197041	     -0.0188765	     -0.0177946	     -0.0161102	     -0.0155712	     -0.0163339	     -0.0193719	     -0.0226955	     -0.0252034	     -0.0264693	     -0.0260242	     -0.0237190	     -0.0199515	     -0.0166687	     -0.0137070	     -0.0093896	     -0.0049245	     -0.0003898	      0.0030422	      0.0062950	      0.0083598	      0.0105298	      0.0133946	      0.0169614	      0.0240511	      0.0328517	      0.0420487	      0.0505267	      0.0580795	      0.0627532
     -0.0175500	     -0.0196490	     -0.0229854	     -0.0255910	     -0.0264995	     -0.0244603	     -0.0194733	     -0.0132084	     -0.0075983	     -0.0039219	     -0.0025274	     -0.0023135	     -0.0040261	     -0.0059317	     -0.0087336	     -0.0087725	     -0.0082725	     -0.0063169	     -0.0046323	     -0.0034960	     -0.0028580	     -0.0025124	     -0.0020542	     -0.0015189	      0.0001167	      0.0019858	      0.0028306	      0.0028998	      0.0023073	      0.0005554	     -0.0016024	     -0.0037329	     -0.0043368	     -0.0042667	     -0.0027056	     -0.0002146	      0.0025666	      0.0064126	      0.0097388	      0.0137816	      0.0168286	      0.0203791	      0.0215127	      0.0217712	      0.0191368	      0.0156060	      0.0121666	      0.0105878	      0.0116369	      0.0156337	      0.0196152	      0.0226365	      0.0223953	      0.0190054	      0.0135894	      0.0063178	      0.0001678	     -0.0019687	      0.0004839	      0.0043921	      0.0090595	      0.0128021	      0.0148100	      0.0138538	      0.0101468	      0.0056145	      0.0004701	     -0.0041495	     -0.0082018	     -0.0099742	     -0.0114848	     -0.0119875	     -0.0121005	     -0.0113689	     -0.0096863	     -0.0061502	     -0.0014783	      0.0026952	      0.0047289	      0.0060226	      0.0065834	      0.0056510	      0.0038294	      0.0017651	     -0.0003215	     -0.0034963	     -0.0075888	     -0.0121868	     -0.0146684	     -0.0135273	     -0.0077687	      0.0006249	      0.0095220	      0.0164356	      0.0216997	      0.0247316	      0.0272865	      0.0305010	      0.0335370	      0.0336231	      0.0334026	      0.0320655	      0.0288231	      0.0220483	      0.0142137	      0.0068399	     -0.0036542	     -0.0131475	     -0.0180020	     -0.0151340	     -0.0098795	     -0.0048109	     -0.0017826	     -0.0012920	     -0.0030690	     -0.0061971	     -0.0101363	     -0.0126768	     -0.0129730	     -0.0101794	     -0.0071666	     -0.0053130	     -0.0039152	     -0.0041314	     -0.0047962	     -0.0050145	     -0.0033154	     -0.0012265	      0.0010816	      0.0022304	      0.0025825	      0.0006170	     -0.0028416	     -0.0073102	     -0.0105506	     -0.0120584	     -0.0122811	     -0.0116167	     -0.0110670	     -0.0101489	     -0.0080310	     -0.0041876	     -0.0002315	      0.0037093	      0.0062493	      0.0082412	      0.0088109	      0.0076671	      0.0048952	      0.0012127	     -0.0014690	     -0.0035833	     -0.0042349	     -0.0050723	     -0.0061240	     -0.0074537	     -0.0085643	     -0.0095622	     -0.0089128	     -0.0067438	     -0.0030624	      0.0010514	      0.0052210	      0.0073645	      0.0071692	      0.0052037	      0.0021713	     -0.0013027	     -0.0043444	     -0.0059304	     -0.0064446	     -0.0055672	     -0.0056714	     -0.0056416	     -0.0055844	     -0.0045193	     -0.0029224	     -0.0009215	      0.0019878	      0.0046474	      0.0063325	      0.0065955	      0.0054861	      0.0034661	      0.0014238	     -0.0008754	     -0.0035948	     -0.0061377	     -0.0080208	     -0.0099263	     -0.0117617	     -0.0123903	     -0.0110091	     -0.0084992	     -0.0055356	     -0.0019833	      0.0000403	      0.0000023	     -0.0017137	     -0.0030470	     -0.0053903	     -0.0084879	     -0.0109683	     -0.0120642	     -0.0134454	     -0.0131863	     -0.0104485	     -0.0041163	      0.0038490	      0.0108612	      0.0152575	      0.0171162	      0.0172258	      0.0150110	      0.0105640	      0.0058032	      0.0010983	     -0.0037142	     -0.0070143	     -0.0087168	     -0.0096743	     -0.0107606	     -0.0121678	     -0.0140734	     -0.0160796	     -0.0188044	     -0.0202584	     -0.0198377	     -0.0179684	     -0.0157379	     -0.0136149	     -0.0135394	     -0.0146445	     -0.0169798	     -0.0197993	     -0.0211491	     -0.0211783	     -0.0190627	     -0.0151363	     -0.0102020	     -0.0069811	     -0.0045571	     -0.0006633	      0.0022845	      0.0046272	      0.0068196	      0.0087410	      0.0096950	      0.0120051	      0.0158490	      0.0221928	      0.0323016	      0.0429777	      0.0520256	      0.0597153	      0.0646328
     -0.0149420	     -0.0188588	     -0.0234016	     -0.0274264	     -0.0293558	     -0.0276195	     -0.0235817	     -0.0170861	     -0.0103284	     -0.0058308	     -0.0037498	     -0.0033251	     -0.0035761	     -0.0054833	     -0.0068370	     -0.0075022	     -0.0069105	     -0.0055378	     -0.0039384	     -0.0034056	     -0.0034703	     -0.0046797	     -0.0049306	     -0.0050187	     -0.0041341	     -0.0013388	      0.0007879	      0.0024165	      0.0023817	      0.0016855	     -0.0004397	     -0.0022529	     -0.0042516	     -0.0040127	     -0.0026448	      0.0005130	      0.0030022	      0.0068833	      0.0101882	      0.0128671	      0.0156164	      0.0180879	      0.0191376	      0.0187655	      0.0163677	      0.0134647	      0.0108310	      0.0111169	      0.0145640	      0.0196803	      0.0233179	      0.0258037	      0.0254893	      0.0232770	      0.0164881	      0.0094286	      0.0015867	     -0.0021418	     -0.0019772	      0.0016257	      0.0057395	      0.0100231	      0.0116983	      0.0105662	      0.0077565	      0.0025729	     -0.0024338	     -0.0074980	     -0.0098699	     -0.0107220	     -0.0102958	     -0.0103606	     -0.0101773	     -0.0088153	     -0.0076103	     -0.0054255	     -0.0011878	      0.0034754	      0.0066316	      0.0074068	      0.0076129	      0.0066316	      0.0038875	      0.0003185	     -0.0019793	     -0.0051447	     -0.0079555	     -0.0112716	     -0.0118456	     -0.0103100	     -0.0046539	      0.0042628	      0.0147136	      0.0233377	      0.0301633	      0.0348424	      0.0375029	      0.0399637	      0.0423386	      0.0455015	      0.0454165	      0.0437178	      0.0407822	      0.0343428	      0.0243998	      0.0131984	     -0.0000643	     -0.0131216	     -0.0194862	     -0.0187391	     -0.0144755	     -0.0089122	     -0.0054600	     -0.0051704	     -0.0063807	     -0.0087854	     -0.0120009	     -0.0143857	     -0.0139006	     -0.0106167	     -0.0077527	     -0.0062679	     -0.0062474	     -0.0067890	     -0.0087311	     -0.0097430	     -0.0089012	     -0.0061131	     -0.0027573	      0.0000720	      0.0007406	     -0.0000482	     -0.0025145	     -0.0063458	     -0.0102560	     -0.0122199	     -0.0127635	     -0.0124835	     -0.0110673	     -0.0100214	     -0.0082656	     -0.0062902	     -0.0028660	     -0.0006220	      0.0023105	      0.0036152	      0.0051892	      0.0042756	      0.0031126	     -0.0001259	     -0.0027398	     -0.0054183	     -0.0073657	     -0.0083475	     -0.0092660	     -0.0099862	     -0.0108137	     -0.0114004	     -0.0108650	     -0.0083338	     -0.0048866	     -0.0002536	      0.0028938	      0.0048893	      0.0045181	      0.0028387	     -0.0004258	     -0.0039895	     -0.0066088	     -0.0079286	     -0.0074443	     -0.0065272	     -0.0055469	     -0.0051855	     -0.0052155	     -0.0045713	     -0.0029827	     -0.0006274	      0.0023382	      0.0057792	      0.0079406	      0.0086162	      0.0078771	      0.0057731	      0.0033770	      0.0004829	     -0.0018932	     -0.0038934	     -0.0055888	     -0.0070575	     -0.0081646	     -0.0078939	     -0.0070909	     -0.0058837	     -0.0035900	     -0.0012331	      0.0013079	      0.0024128	      0.0021813	      0.0008122	     -0.0010195	     -0.0035198	     -0.0069373	     -0.0109596	     -0.0132274	     -0.0155244	     -0.0159108	     -0.0143580	     -0.0104541	     -0.0045116	      0.0017144	      0.0051686	      0.0058439	      0.0047777	      0.0035615	      0.0017194	     -0.0016156	     -0.0044183	     -0.0073284	     -0.0086333	     -0.0093349	     -0.0107407	     -0.0116995	     -0.0142649	     -0.0169517	     -0.0197388	     -0.0220717	     -0.0212009	     -0.0187249	     -0.0147077	     -0.0122473	     -0.0101144	     -0.0105473	     -0.0120823	     -0.0145061	     -0.0156658	     -0.0162081	     -0.0138805	     -0.0100117	     -0.0052199	     -0.0016012	      0.0014200	      0.0032822	      0.0049591	      0.0062373	      0.0073870	      0.0089338	      0.0104160	      0.0124375	      0.0162702	      0.0235270	      0.0321616	      0.0424937	      0.0522637	      0.0603420	      0.0647461
